State (Hospital Closures),Population over 65,Population under 19,Veteran Population
Alabama,14.14%,25.22%,8.53%
Arizona,15.33%,28.15%,8.80%
California,12.60%,25.96%,5.24%
Florida,17.01%,23.09%,8.82%
Georgia,12.10%,26.60%,7.61%
Illinois,15.61%,24.21%,5.70%
Kansas,17.86%,24.52%,7.69%
Kentucky,13.39%,24.32%,7.48%
Maine,15.30%,22.00%,9.60%
Massachusetts,13.95%,22.93%,5.99%
Michigan,15.66%,23.95%,6.64%
Minnesota,16.30%,24.20%,7.15%
Mississippi,13.08%,27.00%,6.87%
Missouri,15.89%,24.32%,8.27%
Nevada,14.32%,24.97%,9.38%
New York,13.97%,24.06%,4.74%
North Carolina,14.41%,24.69%,8.34%
Ohio,13.71%,25.12%,7.54%
Oklahoma,15.75%,24.44%,8.81%
Pennsylvania,16.18%,23.06%,7.59%
South Carolina,13.18%,25.46%,9.20%
South Dakota,17.27%,25.88%,8.75%
Tennessee,14.18%,23.45%,8.13%
Texas,15.07%,26.75%,6.93%
Virginia,14.73%,23.48%,9.60%
Wisconsin,15.30%,23.79%,7.39%
